split,slice_id,n_gt,n_pred,tp,fp,fn,precision,recall,f1,mean_iou_tp,avg_confidence,infer_time_ms_per_image
test,BraTS20_Training_006_slice_113,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.766
test,BraTS20_Training_006_slice_114,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.766
test,BraTS20_Training_006_slice_115,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.766
test,BraTS20_Training_006_slice_116,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,5.766
test,BraTS20_Training_006_slice_117,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_118,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_119,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_120,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_121,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_122,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_123,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_124,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.483
test,BraTS20_Training_006_slice_125,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_126,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_127,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_128,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_129,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_130,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_131,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_132,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.233
test,BraTS20_Training_006_slice_133,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_134,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_135,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_138,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.892
test,BraTS20_Training_006_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_006_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_006_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_006_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_006_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_006_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_006_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_014_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_014_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.497
test,BraTS20_Training_014_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.365
test,BraTS20_Training_014_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.764
test,BraTS20_Training_014_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.408
test,BraTS20_Training_014_slice_026,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_027,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_028,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_029,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_030,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_031,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_032,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_033,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.526
test,BraTS20_Training_014_slice_034,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_035,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_036,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_037,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_038,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_039,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_040,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_041,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.663
test,BraTS20_Training_014_slice_042,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_043,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_044,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_045,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_046,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_047,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_048,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_049,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.911
test,BraTS20_Training_014_slice_050,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_051,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_052,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_053,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_054,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_055,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_056,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_057,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.938
test,BraTS20_Training_014_slice_058,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_059,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_060,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_061,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_062,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_063,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_064,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_065,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.923
test,BraTS20_Training_014_slice_066,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_067,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_068,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_069,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_070,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_071,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_072,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_073,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.281
test,BraTS20_Training_014_slice_074,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_075,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_076,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_077,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_078,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_079,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_080,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_081,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.895
test,BraTS20_Training_014_slice_082,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_083,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_084,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_085,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_086,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_087,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_088,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_089,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.931
test,BraTS20_Training_014_slice_090,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_091,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_092,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_093,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_094,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_095,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_096,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_097,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.128
test,BraTS20_Training_014_slice_098,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_099,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_102,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_103,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_104,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_105,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.815
test,BraTS20_Training_014_slice_106,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_107,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_108,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_109,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_111,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_112,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_113,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.844
test,BraTS20_Training_014_slice_114,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_115,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_116,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_117,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_118,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_120,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.813
test,BraTS20_Training_014_slice_122,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_123,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_124,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_125,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_126,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_128,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_129,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.866
test,BraTS20_Training_014_slice_130,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_131,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_133,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_134,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_135,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.894
test,BraTS20_Training_014_slice_138,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.943
test,BraTS20_Training_014_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.955
test,BraTS20_Training_014_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.91
test,BraTS20_Training_016_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.027
test,BraTS20_Training_016_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.594
test,BraTS20_Training_016_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.907
test,BraTS20_Training_016_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.523
test,BraTS20_Training_016_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_040,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_041,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_042,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_044,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_045,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_046,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.94
test,BraTS20_Training_016_slice_047,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_048,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_049,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_051,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_052,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_053,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_054,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.946
test,BraTS20_Training_016_slice_055,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_056,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_057,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_058,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_059,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_060,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_061,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_062,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.552
test,BraTS20_Training_016_slice_063,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.837
test,BraTS20_Training_016_slice_064,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.837
test,BraTS20_Training_016_slice_065,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.837
test,BraTS20_Training_016_slice_066,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.837
test,BraTS20_Training_016_slice_067,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.837
test,BraTS20_Training_016_slice_068,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.837
test,BraTS20_Training_016_slice_069,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.837
test,BraTS20_Training_016_slice_070,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.837
