split,slice_id,n_gt,n_pred,tp,fp,fn,precision,recall,f1,mean_iou_tp,avg_confidence,infer_time_ms_per_image
test,BraTS20_Training_218_slice_076,1,2,1,1,0,0.5,1.0,0.666667,0.605793,0.824932,6.691
test,BraTS20_Training_218_slice_077,1,1,1,0,0,1.0,1.0,1.0,0.585748,0.937666,6.691
test,BraTS20_Training_218_slice_078,1,1,1,0,0,1.0,1.0,1.0,0.58238,0.939851,6.691
test,BraTS20_Training_218_slice_079,1,1,1,0,0,1.0,1.0,1.0,0.585688,0.931134,6.691
test,BraTS20_Training_218_slice_080,1,1,1,0,0,1.0,1.0,1.0,0.779724,0.926544,6.691
test,BraTS20_Training_218_slice_081,1,1,1,0,0,1.0,1.0,1.0,0.759078,0.920876,6.691
test,BraTS20_Training_218_slice_082,1,4,1,3,0,0.25,1.0,0.4,0.804486,0.453254,6.691
test,BraTS20_Training_218_slice_083,1,4,1,3,0,0.25,1.0,0.4,0.804577,0.464057,6.691
test,BraTS20_Training_218_slice_084,1,3,1,2,0,0.333333,1.0,0.5,0.784655,0.492062,6.388
test,BraTS20_Training_218_slice_085,1,3,1,2,0,0.333333,1.0,0.5,0.657934,0.469905,6.388
test,BraTS20_Training_218_slice_086,1,3,1,2,0,0.333333,1.0,0.5,0.703911,0.35643,6.388
test,BraTS20_Training_218_slice_087,2,3,1,2,1,0.333333,0.5,0.4,0.807405,0.333519,6.388
test,BraTS20_Training_218_slice_088,1,2,0,2,1,0.0,0.0,0.0,0.0,0.369475,6.388
test,BraTS20_Training_218_slice_089,2,1,0,1,2,0.0,0.0,0.0,0.0,0.412692,6.388
test,BraTS20_Training_218_slice_090,2,1,0,1,2,0.0,0.0,0.0,0.0,0.334799,6.388
test,BraTS20_Training_218_slice_091,1,1,0,1,1,0.0,0.0,0.0,0.0,0.273131,6.388
test,BraTS20_Training_218_slice_092,1,1,0,1,1,0.0,0.0,0.0,0.0,0.341424,6.424
test,BraTS20_Training_218_slice_093,3,1,0,1,3,0.0,0.0,0.0,0.0,0.400828,6.424
test,BraTS20_Training_218_slice_094,2,1,0,1,2,0.0,0.0,0.0,0.0,0.268011,6.424
test,BraTS20_Training_218_slice_095,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.424
test,BraTS20_Training_218_slice_096,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.424
test,BraTS20_Training_218_slice_097,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.424
test,BraTS20_Training_218_slice_098,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.424
test,BraTS20_Training_218_slice_099,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.424
test,BraTS20_Training_218_slice_100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_102,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_103,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_104,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_105,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_106,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_107,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.082
test,BraTS20_Training_218_slice_108,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_109,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_111,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_112,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_113,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_114,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_115,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.953
test,BraTS20_Training_218_slice_116,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_117,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_118,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_120,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_122,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_123,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.434
test,BraTS20_Training_218_slice_124,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_125,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_126,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_128,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_129,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_130,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_131,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.57
test,BraTS20_Training_218_slice_132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_133,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_134,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_135,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_138,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.888
test,BraTS20_Training_218_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.354
test,BraTS20_Training_218_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_218_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_218_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_218_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_218_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_218_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_218_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_219_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.883
test,BraTS20_Training_219_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.823
test,BraTS20_Training_219_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.614
test,BraTS20_Training_219_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.544
test,BraTS20_Training_219_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.411
test,BraTS20_Training_219_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.337
test,BraTS20_Training_219_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.337
test,BraTS20_Training_219_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.337
test,BraTS20_Training_219_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.337
test,BraTS20_Training_219_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.337
test,BraTS20_Training_219_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.337
test,BraTS20_Training_219_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.337
test,BraTS20_Training_219_slice_040,0,1,0,1,0,0.0,0.0,0.0,0.0,0.300678,6.337
test,BraTS20_Training_219_slice_041,2,1,0,1,2,0.0,0.0,0.0,0.0,0.550713,7.364
test,BraTS20_Training_219_slice_042,2,1,0,1,2,0.0,0.0,0.0,0.0,0.558333,7.364
test,BraTS20_Training_219_slice_043,1,1,1,0,0,1.0,1.0,1.0,0.6439,0.590634,7.364
test,BraTS20_Training_219_slice_044,1,1,1,0,0,1.0,1.0,1.0,0.737481,0.723634,7.364
test,BraTS20_Training_219_slice_045,1,1,1,0,0,1.0,1.0,1.0,0.715895,0.769181,7.364
test,BraTS20_Training_219_slice_046,1,1,1,0,0,1.0,1.0,1.0,0.598533,0.797579,7.364
test,BraTS20_Training_219_slice_047,1,1,1,0,0,1.0,1.0,1.0,0.55696,0.816359,7.364
test,BraTS20_Training_219_slice_048,1,1,1,0,0,1.0,1.0,1.0,0.604381,0.821582,7.364
test,BraTS20_Training_219_slice_049,1,1,1,0,0,1.0,1.0,1.0,0.624195,0.824074,4.938
test,BraTS20_Training_219_slice_050,1,1,1,0,0,1.0,1.0,1.0,0.669186,0.837862,4.938
test,BraTS20_Training_219_slice_051,2,1,1,0,1,1.0,0.5,0.666667,0.700321,0.860365,4.938
test,BraTS20_Training_219_slice_052,2,1,1,0,1,1.0,0.5,0.666667,0.738437,0.847579,4.938
test,BraTS20_Training_219_slice_053,2,1,1,0,1,1.0,0.5,0.666667,0.731563,0.830124,4.938
test,BraTS20_Training_219_slice_054,2,1,1,0,1,1.0,0.5,0.666667,0.771083,0.843711,4.938
test,BraTS20_Training_219_slice_055,2,1,1,0,1,1.0,0.5,0.666667,0.733513,0.841556,4.938
test,BraTS20_Training_219_slice_056,2,1,1,0,1,1.0,0.5,0.666667,0.676374,0.817176,4.938
test,BraTS20_Training_219_slice_057,2,1,1,0,1,1.0,0.5,0.666667,0.676344,0.829878,7.958
test,BraTS20_Training_219_slice_058,2,1,1,0,1,1.0,0.5,0.666667,0.68119,0.851579,7.958
test,BraTS20_Training_219_slice_059,2,1,1,0,1,1.0,0.5,0.666667,0.677998,0.861229,7.958
test,BraTS20_Training_219_slice_060,2,1,1,0,1,1.0,0.5,0.666667,0.669009,0.871031,7.958
test,BraTS20_Training_219_slice_061,2,1,1,0,1,1.0,0.5,0.666667,0.702114,0.87071,7.958
test,BraTS20_Training_219_slice_062,3,1,1,0,2,1.0,0.333333,0.5,0.706744,0.856095,7.958
test,BraTS20_Training_219_slice_063,4,1,1,0,3,1.0,0.25,0.4,0.766955,0.855624,7.958
test,BraTS20_Training_219_slice_064,2,1,1,0,1,1.0,0.5,0.666667,0.804388,0.840537,7.958
test,BraTS20_Training_219_slice_065,3,1,1,0,2,1.0,0.333333,0.5,0.792085,0.81303,6.46
test,BraTS20_Training_219_slice_066,4,1,1,0,3,1.0,0.25,0.4,0.791821,0.813974,6.46
test,BraTS20_Training_219_slice_067,3,3,2,1,1,0.666667,0.666667,0.666667,0.801391,0.579014,6.46
test,BraTS20_Training_219_slice_068,4,3,2,1,2,0.666667,0.5,0.571429,0.68981,0.583121,6.46
test,BraTS20_Training_219_slice_069,2,1,1,0,1,1.0,0.5,0.666667,0.863486,0.814239,6.46
test,BraTS20_Training_219_slice_070,2,2,1,1,1,0.5,0.5,0.5,0.718351,0.767164,6.46
test,BraTS20_Training_219_slice_071,1,1,1,0,0,1.0,1.0,1.0,0.822379,0.800207,6.46
test,BraTS20_Training_219_slice_072,1,1,1,0,0,1.0,1.0,1.0,0.825788,0.807285,6.46
test,BraTS20_Training_219_slice_073,1,1,1,0,0,1.0,1.0,1.0,0.825645,0.818968,6.478
test,BraTS20_Training_219_slice_074,1,1,1,0,0,1.0,1.0,1.0,0.808928,0.832608,6.478
test,BraTS20_Training_219_slice_075,1,1,1,0,0,1.0,1.0,1.0,0.764265,0.84361,6.478
test,BraTS20_Training_219_slice_076,1,1,1,0,0,1.0,1.0,1.0,0.720088,0.822875,6.478
test,BraTS20_Training_219_slice_077,1,1,1,0,0,1.0,1.0,1.0,0.717572,0.760942,6.478
test,BraTS20_Training_219_slice_078,2,1,1,0,1,1.0,0.5,0.666667,0.694661,0.729516,6.478
test,BraTS20_Training_219_slice_079,2,1,0,1,2,0.0,0.0,0.0,0.0,0.657944,6.478
test,BraTS20_Training_219_slice_080,3,1,1,0,2,1.0,0.333333,0.5,0.563047,0.680629,6.478
test,BraTS20_Training_219_slice_081,4,2,1,1,3,0.5,0.25,0.333333,0.5418,0.473097,7.783
test,BraTS20_Training_219_slice_082,4,3,1,2,3,0.333333,0.25,0.285714,0.57508,0.41342,7.783
test,BraTS20_Training_219_slice_083,5,3,1,2,4,0.333333,0.2,0.25,0.738303,0.366292,7.783
test,BraTS20_Training_219_slice_084,2,3,1,2,1,0.333333,0.5,0.4,0.545784,0.355847,7.783
test,BraTS20_Training_219_slice_085,3,2,0,2,3,0.0,0.0,0.0,0.0,0.319948,7.783
test,BraTS20_Training_219_slice_086,2,2,0,2,2,0.0,0.0,0.0,0.0,0.28427,7.783
test,BraTS20_Training_219_slice_087,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.783
test,BraTS20_Training_219_slice_088,4,1,0,1,4,0.0,0.0,0.0,0.0,0.354947,7.783
test,BraTS20_Training_219_slice_089,4,1,0,1,4,0.0,0.0,0.0,0.0,0.291259,7.276
test,BraTS20_Training_219_slice_090,6,0,0,0,6,0.0,0.0,0.0,0.0,0.0,7.276
test,BraTS20_Training_219_slice_091,7,0,0,0,7,0.0,0.0,0.0,0.0,0.0,7.276
test,BraTS20_Training_219_slice_092,5,0,0,0,5,0.0,0.0,0.0,0.0,0.0,7.276
test,BraTS20_Training_219_slice_093,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,7.276
test,BraTS20_Training_219_slice_094,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.276
test,BraTS20_Training_219_slice_095,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.276
test,BraTS20_Training_219_slice_096,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.276
test,BraTS20_Training_219_slice_097,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.625
test,BraTS20_Training_219_slice_098,3,1,0,1,3,0.0,0.0,0.0,0.0,0.352233,5.625
test,BraTS20_Training_219_slice_099,2,1,0,1,2,0.0,0.0,0.0,0.0,0.342181,5.625
test,BraTS20_Training_219_slice_100,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.625
test,BraTS20_Training_219_slice_101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.625
test,BraTS20_Training_219_slice_102,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.625
test,BraTS20_Training_219_slice_103,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.625
test,BraTS20_Training_219_slice_104,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.625
test,BraTS20_Training_219_slice_105,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_106,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_107,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_108,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_109,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_111,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_112,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.493
test,BraTS20_Training_219_slice_113,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_114,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_115,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_116,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_117,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_118,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_120,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_219_slice_121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_122,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_123,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_124,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_125,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_126,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_128,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.226
test,BraTS20_Training_219_slice_129,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_130,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_131,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_133,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_134,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_135,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.761
test,BraTS20_Training_219_slice_137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_138,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.697
test,BraTS20_Training_219_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.958
test,BraTS20_Training_219_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_219_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_223_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_223_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_223_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_223_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_223_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_223_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.171
test,BraTS20_Training_223_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.06
test,BraTS20_Training_223_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.356
test,BraTS20_Training_223_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_223_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.511
